 76 77 78 75 74 85 54 64 95 86 96 67 57 84 94 97 87 93 83 98 88 46 36 92 63 73 72 45 35 52 53 42 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 -227.060
 76 77 67 75 86 97 64 46 87 78 57 47 68 79 85 63 96 95 94 93 36 26 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 -227.060
 76 57 45 86 77 75 74 54 44 83 64 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   29.828
 76 77 67 75 87 46 85 86 74 64 54 95 47 78 96 97 44 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -9.797
 76 77 67 75 86 57 68 96 47 59 45 46 64 44 87 97 85 74 36 26 84 73 48 95 78 79 54 58 69 53 88 99 89 38 94 93 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   58.000
 76 77 67 75 64 46 45 57 68 79 84 74 87 53 54 86 78 97 42 85 95 63 72 73 96 94 88 44 43 99 98 69 34 89 35 25 47 36 58 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -16.000
 76 77 67 75 64 46 45 57 68 79 84 74 48 58 47 54 85 86 53 43 44 94 59 73 69 36 35 78 89 95 25 26 27 37 28 52 63 34 42 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -12.000
 76 77 67 75 86 68 78 96 64 54 84 46 57 58 47 85 97 98 74 63 95 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   28.391
 76 77 67 75 64 46 45 57 37 36 27 74 68 79 48 47 58 63 87 78 86 34 59 69 85 54 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -14.203
 76 77 67 75 87 46 74 85 96 95 64 57 94 63 54 53 47 58 36 68 45 44 73 34 48 37 35 27 26 84 79 69 49 59 78 72 28 24 38 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -12.000
 76 75 64 53 63 77 54 44 45 74 67 35 86 68 73 57 43 85 87 84 95 52 62 42 78 79 46 72 48 58 47 97 24 93 94 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   22.328
 76 57 45 54 44 75 46 34 43 67 47 77 48 36 37 53 35 26 78 68 27 49 58 28 24 79 25 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   35.148
 76 57 45 54 44 75 46 34 43 67 47 48 74 42 35 77 53 36 24 25 26 84 85 52 64 63 73 62 68 78 37 87 86 94 95 96 49 59 69 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   18.000
 76 57 45 54 44 75 46 34 43 52 24 47 35 53 36 37 74 25 26 67 58 27 28 77 48 68 63 64 23 59 79 69 49 72 73 38 29 87 39 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   58.000
 76 77 67 75 86 87 85 97 64 46 47 57 68 94 36 58 54 78 84 37 48 59 27 74 95 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   15.141
 76 77 67 75 86 87 85 97 64 46 47 54 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    4.289
 76 77 67 75 86 68 78 47 74 84 94 96 85 95 97 87 46 79 59 58 54 57 64 44 45 36 98 34 35 24 43 53 63 42 49 48 39 62 26 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   20.000
 76 77 67 75 86 87 85 68 78 96 64 74 94 84 54 79 88 46 73 57 95 43 44 45 47 99 35 63 48 34 83 36 58 37 53 93 92 69 97 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   54.000
 76 77 67 75 86 87 85 68 78 96 64 74 94 73 84 54 45 47 95 46 97 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   11.406
 76 77 67 75 86 68 78 87 96 47 85 79 59 97 95 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   14.570
 76 57 45 54 44 75 46 34 43 67 47 52 48 63 58 78 42 37 53 32 35 36 64 62 74 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   11.633
 76 57 45 54 44 34 47 75 67 46 36 27 64 74 35 25 24 87 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    6.703
 76 77 67 75 86 68 78 57 74 87 59 96 64 83 85 95 54 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   29.828
 76 57 45 54 44 75 46 34 43 77 24 36 37 74 27 53 62 35 47 26 25 42 63 64 73 48 84 94 52 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   25.938
 76 57 45 54 44 75 46 34 43 67 47 35 36 85 26 53 64 25 58 63 74 42 87 73 94 77 78 96 86 95 97 48 37 84 59 68 69 27 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   22.000
 76 77 67 75 86 57 68 85 74 96 64 87 44 84 78 59 46 69 94 45 47 37 97 95 54 36 35 24 26 25 23 63 53 73 48 52 27 34 58 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   28.000
 76 77 67 75 64 46 45 57 68 79 86 74 85 47 78 87 59 44 73 94 58 96 97 49 54 69 89 99 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -20.422
 76 57 45 86 77 75 74 54 44 64 67 78 47 84 73 48 63 37 96 97 98 46 58 35 34 59 95 43 87 68 85 25 79 83 69 53 49 94 93 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   48.000
 76 57 45 86 77 75 74 54 44 64 67 78 47 73 53 68 87 96 63 52 85 42 95 94 97 98 83 84 62 48 58 49 72 36 93 35 99 46 59 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   30.000
 76 57 45 75 46 54 67 77 64 74 58 47 68 44 84 85 37 48 36 79 59 26 25 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   12.102
 76 77 67 75 64 46 47 54 44 73 74 58 45 63 85 86 78 84 96 97 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.117
 76 77 67 75 86 68 78 57 74 84 94 87 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    4.273
 76 57 45 75 46 77 86 54 47 37 74 44 36 25 58 67 64 35 53 49 34 52 43 42 27 63 68 79 48 84 59 24 78 38 73 69 26 89 29 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.000
 76 77 67 75 64 46 45 57 85 84 78 68 74 87 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -7.617
 76 77 67 75 74 46 47 64 45 58 54 63 72 44 53 43 34 35 24 62 85 86 42 37 52 57 97 33 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.227
 76 57 45 54 44 75 46 34 43 64 53 47 35 86 74 24 85 94 26 25 23 84 67 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   20.250
 76 77 67 75 87 46 74 85 64 86 94 95 97 96 57 78 68 47 48 69 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.734
 76 57 45 86 77 75 74 44 67 35 54 63 97 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.656
 76 57 45 86 77 75 74 44 67 35 54 63 97 84 64 46 48 58 49 73 47 68 78 85 94 59 36 27 26 69 79 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.281
 76 57 45 54 44 75 46 34 43 35 64 63 26 74 53 67 72 25 24 52 77 85 37 42 58 49 86 48 62 82 68 97 59 78 39 38 47 36 69 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   46.000
 76 77 67 75 86 57 68 85 74 96 64 78 87 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    9.180
 76 57 45 86 77 75 74 34 35 44 67 85 54 73 53 58 78 68 87 97 49 46 69 24 37 36 47 48 59 27 84 94 88 79 38 62 89 43 63 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   38.000
 76 57 45 86 77 75 74 54 44 83 64 84 73 63 47 85 53 67 87 42 68 46 58 78 92 93 69 98 94 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   27.328
 76 77 67 75 64 46 87 74 86 84 54 63 45 44 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -4.102
 76 57 45 54 44 75 46 34 43 77 24 53 47 35 67 78 64 74 37 36 68 63 52 59 72 48 58 27 79 49 25 69 39 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   14.844
 76 57 45 86 77 75 74 54 44 87 64 67 97 95 46 63 53 84 73 47 58 48 94 36 68 69 35 42 85 37 26 72 96 62 98 34 78 88 83 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   44.000
 76 57 45 54 44 75 46 34 43 35 64 77 67 78 47 36 37 58 27 42 68 26 49 69 87 79 74 48 25 24 23 53 28 63 73 38 72 62 59 33 22 96 97 86 95 85 32 52 94 88 99 83 84 82 89 98 39 29 92 93   16.000
 76 57 45 86 77 75 74 64 54 63 85 46 53 96 84 67 44 87 37 73 97 95 94 34 35 42 98 25 36 47 52 62 43 28 24 88 26 32 82 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   20.000
 76 57 45 54 44 75 46 34 43 77 24 35 47 67 64 36 74 53 27 37 63 52 42 32 28 62 73 85 72 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   16.523
 76 57 45 54 44 75 46 34 43 64 53 37 35 24 85 77 67 68 74 63 72 87 86 47 36 73 26 62 84 42 52 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   18.055
 76 57 45 54 44 75 46 34 43 64 53 35 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    4.547
 76 77 67 75 54 57 74 64 86 87 63 46 85 96 97 98 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -16.531
 76 77 67 75 64 46 45 57 36 54 44 63 72 43 42 37 47 26 78 35 53 34 73 74 27 58 23 52 85 24 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -23.289
 76 77 67 75 64 46 45 57 36 54 44 63 72 43 78 68 53 62 52 42 32 47 48 37 73 26 58 35 24 25 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.273
 76 77 67 75 86 68 78 97 64 57 74 85 54 87 94 95 69 63 48 73 46 43 84 79 45 47 89 59 49 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   23.414
 76 57 45 54 44 75 46 34 43 35 64 86 36 73 26 25 63 27 37 42 67 58 47 77 85 28 68 59 78 48 96 74 69 62 49 87 53 84 23 52 95 94 97 98 33 89 24 22 79 39 32 88 99 00 00 00 00 00 00 00   38.000
 76 77 67 75 86 68 78 46 74 84 94 97 96 87 85 79 59 88 57 69 58 49 64 48 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.008
 76 77 67 75 87 46 85 86 74 64 96 73 63 97 84 68 98 57 72 94 44 53 62 42 54 45 43 52 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.531
 76 57 45 86 77 75 74 34 35 64 47 44 67 46 54 53 87 63 84 24 73 94 97 58 42 48 62 96 85 68 43 78 95 32 25 36 93 26 22 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   44.000
 76 57 45 86 77 75 74 54 44 64 67 35 63 46 43 58 85 94 36 87 25 53 47 72 95 73 84 96 48 34 52 62 42 32 59 83 92 27 82 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   34.000
 76 57 45 54 44 34 47 75 67 46 36 37 35 27 26 48 58 24 28 59 49 39 64 78 68 74 84 94 63 86 77 79 69 87 29 85 38 43 42 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   58.000
 76 77 67 75 87 46 85 86 95 97 74 64 44 73 84 96 98 94 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -21.781
 76 77 67 75 64 46 86 84 85 74 63 97 78 87 57 94 47 53 54 45 34 35 37 36 52 72 44 42 62 79 27 26 82 92 95 96 73 68 48 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.000
 76 77 67 75 86 87 85 68 78 96 64 74 94 79 84 95 97 58 54 73 57 47 46 48 37 63 53 44 45 42 43 32 83 26 27 82 93 33 92 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   44.000
 76 77 67 75 87 46 85 86 44 57 54 74 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -9.148
 76 57 45 54 44 75 46 34 43 67 47 42 35 26 48 37 25 24 36 53 28 64 63 73 78 68 77 27 23 58 59 86 49 87 97 88 74 69 99 98 89 79 52 62 33 39 29 38 84 95 96 85 94 83 72 92 93 82 00 00   16.000
 76 57 45 54 44 75 46 34 43 35 64 67 47 53 52 77 63 36 37 58 25 72 62 27 26 73 74 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   15.406
 76 57 45 54 44 75 46 34 43 67 47 53 64 35 36 63 72 73 85 42 25 24 37 84 62 74 23 87 94 27 26 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   16.266
 76 57 45 54 44 75 46 34 43 67 47 53 64 35 36 85 77 74 24 68 86 78 25 42 62 63 73 58 48 72 52 37 26 49 96 84 93 94 95 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   12.000
 76 77 67 75 64 46 45 57 68 79 37 58 78 63 85 54 49 59 87 97 43 74 96 95 86 47 69 39 44 53 72 89 62 98 73 27 48 36 35 24 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -22.000
 76 77 67 75 64 46 45 57 68 79 37 58 85 54 86 87 63 53 44 94 95 96 42 84 78 47 49 59 69 39 88 52 74 99 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -13.227
 76 57 45 86 77 75 74 34 35 54 44 87 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    5.086
 76 77 67 75 64 46 45 57 36 54 68 74 87 34 86 48 44 35 53 43 63 26 85 52 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -11.891
 76 57 45 86 77 75 74 54 44 87 64 68 97 53 43 35 42 95 96 98 34 63 52 85 84 67 46 94 73 24 26 25 23 36 27 82 72 37 92 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   50.000
 76 57 45 75 46 77 86 97 74 54 64 44 63 37 58 62 53 47 67 85 48 68 84 34 36 43 95 87 96 35 27 59 26 25 38 49 39 73 98 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   18.000
 76 77 67 75 86 87 85 68 78 96 64 73 74 54 63 94 95 84 69 47 46 79 48 45 44 37 53 42 43 35 25 57 58 49 89 88 72 83 99 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   28.000
 76 57 45 54 44 75 46 34 43 52 24 47 35 26 58 64 53 74 67 63 25 23 37 36 85 95 84 73 27 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   17.336
 76 57 45 54 44 75 46 34 43 35 64 67 47 77 26 52 42 25 36 27 62 58 48 37 38 59 49 74 86 29 69 85 53 73 63 95 72 84 68 39 87 98 96 78 94 79 28 97 99 83 88 33 22 23 24 32 93 89 00 00   12.000
 76 77 67 75 64 46 45 57 36 54 63 53 86 47 44 37 85 87 74 96 52 25 27 94 58 34 35 26 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -13.961
 76 77 67 75 86 68 78 47 74 85 64 87 44 58 46 79 95 84 94 73 96 97 98 57 49 53 59 69 89 54 48 36 26 34 63 37 24 35 33 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   64.000
 76 77 67 75 86 87 85 68 78 96 64 46 74 57 69 79 89 54 97 98 59 95 84 53 63 94 47 72 36 48 58 37 45 34 35 49 39 26 25 24 27 28 52 44 43 62 33 22 23 32 42 38 29 88 99 00 00 00 00 00   26.000
 76 57 45 86 77 75 74 34 35 64 47 67 46 54 63 53 85 87 44 37 97 94 95 25 78 96 93 68 98 43 36 84 73 27 26 82 72 62 59 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   34.000
 76 57 45 54 44 75 46 36 35 34 43 52 24 63 58 25 64 23 27 67 73 77 42 48 53 32 86 84 85 94 95 59 93 26 22 62 72 74 33 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   50.000
 76 77 67 75 86 68 78 96 64 54 84 85 74 88 57 87 99 45 95 46 69 73 72 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   35.141
 76 77 67 75 54 57 74 64 85 86 63 46 97 95 47 94 48 45 35 36 44 73 37 58 59 52 72 62 96 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -10.156
 76 77 67 75 64 46 45 57 68 79 48 58 47 37 59 69 89 53 85 36 35 94 73 84 87 78 86 49 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  -25.914
 76 77 67 75 64 46 45 57 37 36 88 74 85 87 84 34 35 54 44 25 47 26 27 28 68 78 58 86 96 99 97 69 49 48 24 23 38 43 53 98 59 62 63 72 42 52 89 73 83 93 82 94 95 92 79 29 32 39 00 00  -30.000
 76 57 45 86 77 54 64 74 67 75 44 46 85 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    5.188
 76 77 67 75 86 68 78 96 64 54 84 74 95 57 97 87 59 93 47 85 46 79 45 69 58 49 43 44 53 63 72 34 25 24 23 32 35 33 73 62 52 37 48 39 28 42 22 83 92 82 94 26 27 36 88 89 98 38 29 00   18.000
 76 57 45 54 44 86 64 74 75 43 53 85 42 63 67 77 72 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    9.445
 76 77 67 75 86 87 85 68 78 96 64 69 95 54 84 47 97 58 59 49 57 73 89 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   13.445
 76 77 67 75 86 68 78 46 74 84 94 87 85 57 59 95 96 88 64 97 99 54 48 47 98 79 43 53 42 49 45 36 44 69 35 73 89 58 72 63 34 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   24.000
 76 57 45 54 44 34 47 75 67 46 36 58 48 26 49 86 35 37 27 28 25 24 53 43 77 64 85 68 42 87 63 72 79 94 78 69 59 52 73 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   44.000
 76 77 67 75 86 87 85 68 78 96 64 58 57 47 74 54 95 46 97 79 44 63 52 84 45 53 62 43 34 42 73 25 49 48 32 82 35 24 88 83 39 94 72 33 26 36 92 27 93 99 23 22 37 98 89 59 28 29 69 38   16.000
 76 57 45 54 44 75 46 34 43 35 64 53 74 42 48 85 63 84 52 72 62 73 36 27 25 37 47 49 33 58 67 26 94 86 77 24 22 95 32 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   28.000
 76 77 67 75 64 46 45 57 37 36 78 68 85 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -6.188
 76 77 67 75 54 57 74 64 85 86 68 94 63 45 58 46 47 78 96 37 87 49 79 53 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -8.789
 76 77 67 75 86 68 78 46 74 87 97 85 84 94 96 93 54 64 73 58 53 63 45 47 57 42 62 48 52 43 44 35 69 72 37 34 25 79 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   16.000
 76 57 45 86 77 75 74 54 44 87 64 67 97 84 85 94 96 73 63 46 72 53 42 83 95 35 78 52 62 34 43 98 68 58 92 82 93 89 79 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   56.000
 76 57 45 86 77 75 74 54 44 87 64 67 97 84 85 34 46 35 37 47 78 95 96 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   31.734
 76 77 67 75 86 68 78 96 64 54 84 58 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    4.258
 76 57 45 75 46 77 86 95 74 54 44 64 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    3.461
 76 57 45 86 77 75 74 34 35 84 85 44 67 46 48 54 64 58 47 68 36 78 63 43 53 26 37 49 97 72 52 94 95 87 93 62 82 73 96 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   38.000
 76 57 45 86 77 75 74 54 44 84 64 63 72 73 85 78 87 46 53 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    6.797
 76 57 45 86 77 75 74 34 35 64 47 84 67 36 27 37 63 48 58 53 85 44 54 46 95 62 94 43 73 82 26 25 72 28 92 97 96 83 52 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   24.000
 76 77 67 75 86 68 78 96 64 54 84 79 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00    9.109
 76 77 67 75 86 87 85 68 78 96 64 88 46 74 89 44 45 53 99 54 59 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   29.625
 76 77 67 75 86 68 78 87 96 79 85 97 64 46 98 74 84 57 47 63 95 45 58 73 59 93 54 69 89 44 36 35 53 62 37 48 49 25 27 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   44.000
 76 77 67 75 54 57 74 64 86 87 48 84 85 95 58 68 63 94 73 53 79 47 36 46 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -8.133
 76 77 67 75 86 68 78 87 96 47 85 79 59 94 46 58 57 37 35 36 45 49 69 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   10.070
 76 77 67 75 64 46 87 74 86 84 44 54 43 53 47 57 45 68 85 78 58 34 35 42 63 49 94 26 59 36 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00   -6.039
